"SPECIES: common name","South African clawed frog"
"SPECIES: Latin  name","Xenopus laevis"
"RETINAL CELL TYPE NAME: as published","alpha-c"
"OTHER MOSAICS in same sampling field","alpha-a, alpha-ab"
"PRIMARY CITATION for these mosaics","Shamim, Tóth, Cook (1997) Vis Neurosci 14:811-826"
"MOSAIC/FIELD-BORDER: published fig(s)","Fig 7C"
"RETINAL LOCATION of sampling field","right eye, excluding periphery"
"NUMBER OF CELLS",115
"AREA OF SAMPLED FIELD (sq mm)",10.71
"TOTAL RETINAL AREA (sq mm)",17.0
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","see Table 1 for NND/DRP analysis data"
"X","Y"
 2763 , 9011 
 3508 , 8875 
 2655 , 8811 
 2410 , 8692 
 3798 , 8552 
 3425 , 8467 
 2417 , 8433 
 4052 , 8406 
 3561 , 8379 
 3609 , 8192 
 2459 , 8110 
 2835 , 8045 
 2937 , 7949 
 6332 , 7885 
 4026 , 7787 
 5946 , 7745 
 2184 , 7702 
 2348 , 7688 
 4292 , 7667 
 1548 , 7621 
 3721 , 7597 
 4119 , 7593 
 4684 , 7571 
 6850 , 7505 
 7178 , 7483 
 1550 , 7481 
 2959 , 7463 
 6162 , 7454 
 5733 , 7450 
 2775 , 7430 
 4948 , 7400 
 3888 , 7367 
 5383 , 7332 
 4584 , 7300 
 5239 , 7294 
 1244 , 7268 
 3095 , 7261 
 4354 , 7195 
 3349 , 7175 
 2099 , 7157 
 3196 , 7145 
 3052 , 7124 
 4147 , 7107 
 3936 , 7082 
 1343 , 7072 
 2686 , 7056 
 4683 , 7051 
 1908 , 7041 
 2394 , 7017 
 2882 , 6971 
 2579 , 6932 
 4826 , 6924 
 3273 , 6915 
 1832 , 6894 
 2018 , 6894 
 2867 , 6825 
 3282 , 6812 
 4088 , 6775 
 3113 , 6762 
 3894 , 6758 
 4671 , 6724 
 1414 , 6708 
 2988 , 6690 
 1706 , 6688 
 2147 , 6686 
 5121 , 6681 
 5345 , 6678 
 4353 , 6661 
 3701 , 6629 
 4110 , 6548 
 2526 , 6544 
 1304 , 6544 
 2653 , 6542 
 1587 , 6519 
 3274 , 6518 
 3661 , 6476 
 1858 , 6471 
 2547 , 6416 
 2290 , 6402 
 4760 , 6369 
 5344 , 6363 
 1510 , 6352 
 4255 , 6284 
 2941 , 6280 
 3126 , 6266 
 5545 , 6250 
 1821 , 6177 
 3407 , 6171 
 1485 , 6168 
 2264 , 6124 
 2797 , 6077 
 1578 , 6056 
 3714 , 6018 
 5093 , 6006 
 1979 , 5969 
 5324 , 5967 
 2747 , 5904 
 4557 , 5859 
 2864 , 5573 
 4836 , 5571 
 1979 , 5364 
 2223 , 5316 
 2390 , 5153 
 3384 , 4995 
 2939 , 4798 
 1065 , 4552 
 2626 , 4506 
 1666 , 4405 
 906 , 4400 
 1181 , 4327 
 1697 , 4299 
 1866 , 4048 
 2378 , 3974 
 2393 , 3618 
 2356 , 3429 
