"SPECIES: common name","Edible frog"
"SPECIES: Latin  name","Rana esculenta"
"RETINAL CELL TYPE NAME: as published","alpha-ab RGC"
"OTHER MOSAICS in same sampling field","alpha-a"
"PRIMARY CITATION for these mosaics","Shamim, Scalia, Tóth, Cook (1997) Vis Neurosci 14: 1109-1127"
"MOSAIC/FIELD-BORDER: published fig(s)","n/a"
"RETINAL LOCATION of sampling field","left retina, outer band (dorsal+ventral)"
"NUMBER OF CELLS",258
"AREA OF SAMPLED FIELD (sq mm)",18.65
"TOTAL RETINAL AREA (sq mm)",73.5
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","subset of M_373 with lowest density"
"X","Y"
 11090 , 15233 
 10691 , 15041 
 11181 , 14994 
 10816 , 14945 
 11394 , 14927 
 11591 , 14851 
 11130 , 14686 
 10503 , 14596 
 11526 , 14589 
 10300 , 14584 
 10949 , 14578 
 11829 , 14516 
 11735 , 14335 
 11199 , 14307 
 10884 , 14166 
 10030 , 14129 
 10278 , 14122 
 11196 , 13988 
 10606 , 13966 
 2454 , 13856 
 10305 , 13836 
 2209 , 13803 
 11511 , 13708 
 10531 , 13686 
 11258 , 13664 
 10254 , 13604 
 2349 , 13570 
 11578 , 13504 
 11771 , 13488 
 10966 , 13488 
 10492 , 13411 
 2318 , 13362 
 10249 , 13317 
 10680 , 13238 
 11552 , 13181 
 3050 , 13178 
 10387 , 13130 
 2402 , 13113 
 1552 , 13061 
 1833 , 13057 
 2613 , 12977 
 1920 , 12951 
 11717 , 12950 
 2972 , 12900 
 10699 , 12883 
 11292 , 12875 
 1744 , 12871 
 2755 , 12819 
 3348 , 12774 
 10997 , 12733 
 1493 , 12721 
 2389 , 12717 
 3077 , 12670 
 10416 , 12650 
 2579 , 12639 
 3503 , 12633 
 3226 , 12625 
 1376 , 12577 
 10795 , 12563 
 2706 , 12526 
 2296 , 12520 
 3389 , 12511 
 2386 , 12403 
 2017 , 12403 
 11118 , 12386 
 1191 , 12336 
 3190 , 12306 
 2888 , 12261 
 2546 , 12255 
 2312 , 12252 
 11004 , 12239 
 2150 , 12226 
 10723 , 12217 
 1700 , 12171 
 1194 , 12128 
 2026 , 12090 
 1440 , 12085 
 2635 , 12081 
 10715 , 12038 
 10976 , 12012 
 3231 , 11990 
 2381 , 11977 
 1834 , 11945 
 3410 , 11913 
 3006 , 11871 
 3570 , 11850 
 2303 , 11836 
 10794 , 11782 
 2160 , 11690 
 1825 , 11652 
 2408 , 11650 
 2925 , 11645 
 2711 , 11600 
 3438 , 11548 
 1992 , 11521 
 2425 , 11512 
 3306 , 11407 
 3173 , 11383 
 1917 , 11337 
 2182 , 11253 
 2066 , 11133 
 2799 , 11120 
 2416 , 11114 
 3029 , 11026 
 3480 , 10989 
 1843 , 10959 
 1658 , 10941 
 2519 , 10920 
 1333 , 10872 
 3237 , 10855 
 2143 , 10773 
 2364 , 10748 
 1936 , 10692 
 2743 , 10692 
 10629 , 10686 
 3037 , 10591 
 3300 , 10542 
 1722 , 10488 
 10620 , 10483 
 3494 , 10481 
 2080 , 10313 
 1910 , 10291 
 10767 , 10260 
 3095 , 10256 
 10582 , 10215 
 3393 , 10155 
 1309 , 10150 
 2692 , 10149 
 2480 , 10136 
 1605 , 10108 
 1920 , 10052 
 1470 , 10012 
 2903 , 9968 
 10561 , 9917 
 2071 , 9890 
 3148 , 9880 
 1021 , 9826 
 3036 , 9796 
 3127 , 9769 
 2320 , 9768 
 1934 , 9754 
 1656 , 9720 
 2576 , 9660 
 2080 , 9658 
 2765 , 9621 
 10698 , 9598 
 910 , 9550 
 1566 , 9467 
 1799 , 9413 
 445 , 9401 
 2737 , 9396 
 978 , 9378 
 2350 , 9370 
 3023 , 9329 
 1694 , 9284 
 10601 , 9259 
 1898 , 9171 
 2288 , 9145 
 1536 , 9145 
 1211 , 9130 
 810 , 9130 
 352 , 9119 
 2754 , 9091 
 3129 , 9018 
 10407 , 8978 
 746 , 8945 
 10653 , 8934 
 3052 , 8812 
 2770 , 8788 
 2550 , 8777 
 1680 , 8758 
 10556 , 8738 
 1808 , 8666 
 2191 , 8630 
 1462 , 8620 
 1065 , 8618 
 2960 , 8482 
 1229 , 8420 
 1784 , 8412 
 2285 , 8407 
 1950 , 8303 
 728 , 8254 
 2174 , 8244 
 2788 , 8219 
 1695 , 8173 
 946 , 8161 
 1233 , 8148 
 616 , 8139 
 1598 , 8103 
 1924 , 8086 
 3052 , 8078 
 2267 , 8014 
 2488 , 7964 
 1385 , 7932 
 10415 , 7930 
 1800 , 7904 
 2042 , 7869 
 985 , 7865 
 2283 , 7773 
 10774 , 7757 
 1320 , 7752 
 432 , 7737 
 10653 , 7736 
 1108 , 7683 
 2731 , 7674 
 10158 , 7673 
 2069 , 7646 
 1680 , 7645 
 957 , 7567 
 1267 , 7546 
 2592 , 7541 
 10344 , 7525 
 10731 , 7497 
 2799 , 7485 
 552 , 7483 
 1938 , 7475 
 1446 , 7416 
 10123 , 7396 
 2126 , 7359 
 956 , 7342 
 2530 , 7325 
 1819 , 7307 
 723 , 7307 
 1633 , 7289 
 10542 , 7279 
 1236 , 7258 
 10313 , 7246 
 10663 , 7220 
 10089 , 7197 
 2209 , 7176 
 10493 , 7109 
 1814 , 7108 
 2261 , 6843 
 2140 , 6758 
 2456 , 6756 
 1917 , 6223 
 2131 , 6216 
 1893 , 5994 
 9456 , 5524 
 9340 , 5296 
 9118 , 5206 
 9542 , 5132 
 8995 , 5076 
 9671 , 4947 
 9926 , 4834 
 9484 , 4830 
 9106 , 4698 
 10069 , 4685 
 10021 , 4441 
 9596 , 4397 
 9170 , 4254 
 7967 , 4253 
 9704 , 4229 
 9422 , 4154 
 7743 , 4030 
 7919 , 4004 
 7478 , 3893 
 7675 , 3745 
