"SPECIES: common name","Chicken at embryonic day 21"
"SPECIES: Latin  name","Gallus gallus"
"RETINAL CELL TYPE NAME: as published","Displaced GCs (of Dogiel, AOS-projecting)"
"OTHER MOSAICS in same sampling field","no"
"PRIMARY CITATION for these mosaics","Cook and Podugolnikova (2001) Vis Neurosci 18: 289-297"
"MOSAIC/FIELD-BORDER: published fig(s)","Fig 2B"
"RETINAL LOCATION of sampling field","central/VN/VT, left eye"
"NUMBER OF CELLS",987
"AREA OF SAMPLED FIELD (sq mm)","n/a"
"TOTAL RETINAL AREA (sq mm)","n/a"
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","Specimen prepared by Sandra Fraley; data combined with M_463, M_466 as Fig 3F"
"X","Y"
 13424 , 21466 
 13072 , 21444 
 12572 , 21428 
 12335 , 21377 
 12922 , 21353 
 13821 , 21295 
 13873 , 21295 
 12785 , 21224 
 13074 , 21216 
 12037 , 21206 
 13378 , 21190 
 12063 , 21184 
 12682 , 21163 
 12922 , 21085 
 13938 , 21074 
 12497 , 21072 
 11915 , 21002 
 13202 , 20948 
 11822 , 20918 
 14267 , 20917 
 13101 , 20911 
 13672 , 20872 
 12255 , 20868 
 14027 , 20850 
 12752 , 20839 
 13844 , 20825 
 11656 , 20821 
 11836 , 20815 
 13619 , 20795 
 14014 , 20770 
 11976 , 20712 
 12726 , 20708 
 13119 , 20639 
 12342 , 20627 
 13707 , 20624 
 13325 , 20607 
 12903 , 20605 
 14151 , 20578 
 12717 , 20566 
 11860 , 20508 
 13646 , 20496 
 12978 , 20466 
 12065 , 20442 
 11938 , 20428 
 12391 , 20350 
 13350 , 20347 
 11958 , 20313 
 13608 , 20300 
 12960 , 20287 
 12343 , 20281 
 12010 , 20277 
 12095 , 20221 
 12449 , 20216 
 13593 , 20157 
 13794 , 20153 
 12082 , 20141 
 12627 , 20118 
 12921 , 20093 
 13318 , 20078 
 13100 , 20049 
 13403 , 20029 
 12328 , 20028 
 11733 , 20026 
 13566 , 20001 
 13662 , 19999 
 13310 , 19962 
 11987 , 19950 
 13613 , 19946 
 12410 , 19923 
 12099 , 19907 
 12739 , 19896 
 12553 , 19855 
 12529 , 19853 
 12210 , 19825 
 5533 , 19818 
 5437 , 19792 
 11972 , 19782 
 6171 , 19757 
 14086 , 19752 
 14140 , 19749 
 13370 , 19748 
 5830 , 19742 
 12183 , 19709 
 13679 , 19705 
 12488 , 19697 
 12712 , 19696 
 12792 , 19692 
 13426 , 19634 
 13127 , 19625 
 12265 , 19620 
 5770 , 19619 
 13673 , 19611 
 11634 , 19581 
 6678 , 19534 
 6044 , 19534 
 12400 , 19531 
 11435 , 19525 
 13798 , 19505 
 11487 , 19502 
 11866 , 19498 
 6370 , 19487 
 6523 , 19480 
 5926 , 19454 
 12760 , 19452 
 12736 , 19443 
 12187 , 19443 
 13080 , 19442 
 5758 , 19436 
 5589 , 19408 
 12523 , 19404 
 6246 , 19395 
 13643 , 19395 
 12196 , 19378 
 14276 , 19373 
 13305 , 19369 
 11619 , 19340 
 13347 , 19311 
 6620 , 19289 
 12004 , 19288 
 6919 , 19287 
 11694 , 19283 
 6114 , 19278 
 12434 , 19248 
 13112 , 19234 
 6003 , 19233 
 11737 , 19228 
 14073 , 19227 
 13942 , 19218 
 6879 , 19212 
 12958 , 19190 
 13026 , 19181 
 6379 , 19171 
 6105 , 19137 
 12498 , 19135 
 5719 , 19132 
 13572 , 19132 
 6101 , 19115 
 13470 , 19079 
 6364 , 19069 
 13144 , 19067 
 7069 , 19060 
 11567 , 19060 
 11601 , 19041 
 7181 , 19015 
 13315 , 19012 
 6134 , 19011 
 11330 , 19001 
 11545 , 18950 
 6469 , 18947 
 13524 , 18939 
 6172 , 18932 
 12223 , 18927 
 5676 , 18905 
 11185 , 18900 
 13649 , 18899 
 12297 , 18889 
 11874 , 18877 
 6610 , 18871 
 5578 , 18866 
 6828 , 18856 
 4675 , 18844 
 6048 , 18844 
 6710 , 18841 
 13117 , 18841 
 12322 , 18829 
 11762 , 18819 
 11707 , 18802 
 11532 , 18791 
 13026 , 18771 
 7489 , 18759 
 12462 , 18752 
 13715 , 18744 
 6033 , 18738 
 6869 , 18731 
 4628 , 18722 
 13200 , 18721 
 11703 , 18711 
 5794 , 18705 
 7455 , 18700 
 6090 , 18688 
 12454 , 18686 
 6174 , 18674 
 7208 , 18673 
 5027 , 18669 
 7277 , 18668 
 6273 , 18655 
 6395 , 18654 
 6845 , 18653 
 13442 , 18637 
 12913 , 18633 
 5164 , 18624 
 12906 , 18615 
 6199 , 18614 
 12250 , 18609 
 11178 , 18593 
 6260 , 18572 
 12733 , 18561 
 11877 , 18557 
 11292 , 18549 
 11536 , 18549 
 13803 , 18544 
 11784 , 18522 
 12560 , 18521 
 5138 , 18521 
 12514 , 18518 
 11580 , 18516 
 7296 , 18496 
 13118 , 18496 
 6631 , 18493 
 12132 , 18493 
 6675 , 18489 
 5871 , 18486 
 13573 , 18477 
 4799 , 18475 
 13687 , 18466 
 14174 , 18463 
 12074 , 18451 
 11242 , 18430 
 5345 , 18424 
 6323 , 18417 
 5711 , 18417 
 4377 , 18411 
 5465 , 18391 
 13915 , 18387 
 7675 , 18386 
 12668 , 18382 
 4882 , 18376 
 11221 , 18370 
 5046 , 18367 
 6650 , 18363 
 6760 , 18356 
 11877 , 18354 
 13364 , 18350 
 4809 , 18350 
 7705 , 18346 
 7295 , 18341 
 7004 , 18340 
 5456 , 18337 
 12918 , 18330 
 5980 , 18330 
 7180 , 18319 
 5522 , 18290 
 6803 , 18283 
 6362 , 18269 
 12191 , 18256 
 6478 , 18249 
 6393 , 18249 
 5922 , 18237 
 13858 , 18235 
 6962 , 18230 
 4568 , 18227 
 12086 , 18215 
 14098 , 18215 
 13553 , 18212 
 5512 , 18208 
 6216 , 18204 
 12468 , 18201 
 12819 , 18189 
 11716 , 18188 
 6684 , 18185 
 13120 , 18183 
 11260 , 18181 
 12579 , 18176 
 4560 , 18174 
 12529 , 18163 
 11250 , 18154 
 6550 , 18150 
 7513 , 18142 
 7327 , 18138 
 4864 , 18128 
 6813 , 18122 
 5648 , 18119 
 12208 , 18119 
 13654 , 18119 
 11302 , 18118 
 6137 , 18111 
 7184 , 18088 
 6440 , 18076 
 12919 , 18073 
 7284 , 18065 
 11688 , 18064 
 4892 , 18060 
 11829 , 18055 
 13345 , 18050 
 5794 , 18042 
 4348 , 18042 
 7409 , 18039 
 4660 , 18019 
 7024 , 18007 
 4476 , 18004 
 11504 , 17995 
 11781 , 17991 
 5665 , 17990 
 5252 , 17977 
 5851 , 17974 
 10870 , 17973 
 4911 , 17972 
 11078 , 17971 
 5111 , 17968 
 6448 , 17965 
 6519 , 17959 
 12882 , 17956 
 7714 , 17930 
 11184 , 17930 
 11483 , 17924 
 5133 , 17924 
 5575 , 17912 
 7217 , 17903 
 10854 , 17900 
 6639 , 17898 
 11707 , 17897 
 12630 , 17884 
 5134 , 17872 
 11969 , 17864 
 6711 , 17838 
 7497 , 17835 
 5411 , 17831 
 6462 , 17827 
 7396 , 17805 
 7651 , 17798 
 5901 , 17782 
 11429 , 17777 
 8082 , 17769 
 11109 , 17759 
 4928 , 17758 
 6007 , 17750 
 12442 , 17750 
 13281 , 17724 
 11038 , 17723 
 4928 , 17708 
 6994 , 17705 
 7437 , 17695 
 11817 , 17693 
 4988 , 17688 
 7054 , 17686 
 12816 , 17682 
 12382 , 17679 
 6104 , 17672 
 6666 , 17670 
 7944 , 17656 
 10868 , 17634 
 12079 , 17632 
 13148 , 17630 
 7073 , 17592 
 13426 , 17585 
 13058 , 17574 
 5569 , 17561 
 5218 , 17547 
 13644 , 17545 
 11039 , 17540 
 10826 , 17536 
 4932 , 17528 
 11815 , 17523 
 4726 , 17522 
 6040 , 17522 
 6161 , 17516 
 11649 , 17509 
 5813 , 17506 
 11386 , 17504 
 7673 , 17501 
 12544 , 17491 
 11575 , 17488 
 12204 , 17479 
 11223 , 17477 
 5425 , 17475 
 7232 , 17472 
 13509 , 17464 
 13252 , 17460 
 12822 , 17455 
 7120 , 17451 
 11846 , 17437 
 6866 , 17427 
 6021 , 17424 
 6207 , 17412 
 12821 , 17391 
 11816 , 17380 
 6538 , 17375 
 12250 , 17372 
 5051 , 17368 
 13758 , 17355 
 12681 , 17352 
 7156 , 17350 
 5255 , 17332 
 13068 , 17330 
 12233 , 17325 
 6312 , 17292 
 6845 , 17286 
 4872 , 17284 
 7309 , 17279 
 3675 , 17277 
 7678 , 17261 
 13174 , 17249 
 11643 , 17231 
 5459 , 17230 
 6128 , 17226 
 12498 , 17221 
 5414 , 17217 
 13625 , 17206 
 7872 , 17199 
 13240 , 17195 
 6359 , 17193 
 11565 , 17190 
 12774 , 17189 
 12274 , 17172 
 5656 , 17171 
 11246 , 17165 
 7337 , 17164 
 13462 , 17154 
 11073 , 17144 
 5849 , 17144 
 5653 , 17139 
 6795 , 17139 
 12786 , 17131 
 5159 , 17126 
 11431 , 17114 
 4139 , 17104 
 7442 , 17101 
 4320 , 17101 
 4597 , 17084 
 6665 , 17083 
 13998 , 17072 
 12410 , 17062 
 6144 , 17052 
 11688 , 17048 
 7215 , 17043 
 5089 , 17041 
 6996 , 17030 
 4798 , 17028 
 3625 , 17023 
 12936 , 17017 
 4025 , 17001 
 4987 , 16993 
 5704 , 16993 
 11211 , 16984 
 12473 , 16972 
 4797 , 16961 
 6425 , 16961 
 12956 , 16958 
 6387 , 16955 
 6454 , 16946 
 13747 , 16944 
 11065 , 16938 
 4111 , 16927 
 3791 , 16920 
 3820 , 16919 
 4301 , 16911 
 10856 , 16909 
 5956 , 16902 
 12339 , 16900 
 11256 , 16898 
 6832 , 16898 
 11106 , 16892 
 13227 , 16886 
 10919 , 16877 
 11853 , 16872 
 5288 , 16867 
 13442 , 16866 
 14371 , 16856 
 5870 , 16853 
 5494 , 16847 
 11943 , 16827 
 12706 , 16793 
 5581 , 16784 
 13303 , 16780 
 3263 , 16770 
 4107 , 16766 
 13249 , 16764 
 6258 , 16755 
 13892 , 16749 
 5982 , 16734 
 5115 , 16729 
 7732 , 16721 
 4095 , 16721 
 12259 , 16718 
 5414 , 16715 
 4261 , 16699 
 6734 , 16695 
 11499 , 16689 
 12734 , 16681 
 7247 , 16675 
 3547 , 16674 
 11025 , 16663 
 13731 , 16662 
 6477 , 16656 
 11810 , 16656 
 14065 , 16650 
 12492 , 16644 
 11869 , 16643 
 4386 , 16643 
 4610 , 16639 
 12433 , 16633 
 3997 , 16623 
 6706 , 16617 
 7169 , 16614 
 5912 , 16610 
 5322 , 16605 
 10527 , 16601 
 11869 , 16600 
 7392 , 16597 
 4789 , 16593 
 4588 , 16592 
 6804 , 16577 
 11725 , 16573 
 10683 , 16573 
 4858 , 16571 
 14298 , 16557 
 6270 , 16556 
 12463 , 16543 
 12795 , 16541 
 3233 , 16538 
 6449 , 16533 
 3857 , 16531 
 11816 , 16526 
 6100 , 16525 
 12857 , 16523 
 3013 , 16523 
 3313 , 16515 
 13514 , 16504 
 6038 , 16490 
 11686 , 16490 
 3414 , 16475 
 11305 , 16475 
 7069 , 16470 
 6553 , 16469 
 14112 , 16463 
 3886 , 16460 
 11035 , 16460 
 11327 , 16457 
 3518 , 16451 
 2678 , 16447 
 4315 , 16444 
 5941 , 16443 
 10999 , 16443 
 13673 , 16436 
 7488 , 16424 
 5083 , 16415 
 4608 , 16408 
 5854 , 16395 
 3093 , 16387 
 4033 , 16385 
 12924 , 16383 
 4786 , 16375 
 11375 , 16371 
 4161 , 16368 
 10662 , 16364 
 12278 , 16356 
 3462 , 16348 
 4171 , 16346 
 13430 , 16343 
 13821 , 16341 
 5844 , 16340 
 6982 , 16325 
 12312 , 16321 
 5339 , 16319 
 13307 , 16316 
 2771 , 16313 
 5579 , 16308 
 11769 , 16294 
 11910 , 16293 
 3827 , 16291 
 10559 , 16283 
 6604 , 16281 
 12066 , 16274 
 7354 , 16274 
 4949 , 16267 
 6786 , 16261 
 4627 , 16248 
 3639 , 16246 
 13799 , 16244 
 4334 , 16237 
 5349 , 16235 
 11793 , 16233 
 2913 , 16231 
 11482 , 16229 
 2668 , 16226 
 13097 , 16220 
 3496 , 16216 
 6873 , 16215 
 4986 , 16211 
 3213 , 16210 
 3694 , 16206 
 14244 , 16206 
 6913 , 16178 
 11007 , 16171 
 6572 , 16166 
 11260 , 16162 
 12914 , 16162 
 7232 , 16154 
 5911 , 16150 
 5198 , 16143 
 12970 , 16138 
 11062 , 16124 
 7149 , 16115 
 4712 , 16106 
 12515 , 16100 
 10564 , 16099 
 3055 , 16098 
 2632 , 16097 
 4166 , 16094 
 12198 , 16082 
 11937 , 16065 
 5074 , 16061 
 13828 , 16054 
 3521 , 16051 
 12425 , 16050 
 11408 , 16047 
 3295 , 16037 
 12705 , 16036 
 3690 , 16031 
 13515 , 16027 
 4854 , 16019 
 11982 , 16009 
 4174 , 16006 
 11590 , 16004 
 4501 , 16000 
 3102 , 15995 
 13913 , 15992 
 2959 , 15992 
 6372 , 15990 
 4433 , 15984 
 13206 , 15981 
 11907 , 15979 
 5786 , 15973 
 3893 , 15968 
 13878 , 15965 
 12248 , 15962 
 11306 , 15958 
 11220 , 15953 
 4878 , 15951 
 13619 , 15942 
 11055 , 15937 
 11965 , 15922 
 6030 , 15920 
 2817 , 15903 
 3701 , 15902 
 7215 , 15899 
 6349 , 15899 
 13963 , 15893 
 12527 , 15892 
 10473 , 15886 
 13104 , 15883 
 3642 , 15879 
 14235 , 15866 
 6975 , 15852 
 2605 , 15831 
 11755 , 15829 
 11322 , 15815 
 13089 , 15795 
 7216 , 15792 
 10972 , 15788 
 7363 , 15786 
 13787 , 15777 
 10887 , 15774 
 12798 , 15768 
 4713 , 15767 
 12837 , 15764 
 5183 , 15757 
 14215 , 15749 
 3465 , 15731 
 3917 , 15731 
 2502 , 15719 
 13869 , 15717 
 10532 , 15712 
 5915 , 15710 
 6105 , 15703 
 13615 , 15699 
 5611 , 15699 
 5946 , 15698 
 10430 , 15685 
 12218 , 15671 
 13539 , 15671 
 5180 , 15668 
 3503 , 15661 
 14228 , 15657 
 3930 , 15655 
 5028 , 15655 
 11227 , 15647 
 13512 , 15630 
 4393 , 15627 
 4449 , 15624 
 11473 , 15624 
 6433 , 15613 
 11094 , 15599 
 12913 , 15598 
 3887 , 15594 
 6919 , 15586 
 12252 , 15585 
 3330 , 15585 
 11767 , 15584 
 13730 , 15581 
 4187 , 15577 
 11193 , 15574 
 13490 , 15551 
 12655 , 15536 
 10549 , 15533 
 6260 , 15532 
 3102 , 15527 
 14008 , 15524 
 2712 , 15514 
 10894 , 15514 
 13185 , 15512 
 13098 , 15506 
 11421 , 15494 
 14028 , 15494 
 6039 , 15481 
 11687 , 15480 
 6808 , 15479 
 3658 , 15475 
 3139 , 15469 
 5380 , 15460 
 10758 , 15459 
 3475 , 15459 
 5164 , 15456 
 13688 , 15456 
 14341 , 15447 
 7423 , 15442 
 4857 , 15436 
 6085 , 15430 
 5534 , 15425 
 5090 , 15422 
 4659 , 15403 
 2914 , 15401 
 12764 , 15400 
 6394 , 15388 
 10332 , 15382 
 13061 , 15363 
 6562 , 15340 
 6816 , 15325 
 3916 , 15324 
 11213 , 15319 
 6103 , 15314 
 10628 , 15313 
 3383 , 15290 
 6492 , 15290 
 13138 , 15289 
 7097 , 15272 
 5850 , 15254 
 6700 , 15250 
 3461 , 15248 
 11049 , 15236 
 11696 , 15236 
 11517 , 15236 
 2784 , 15233 
 3865 , 15220 
 6942 , 15216 
 13980 , 15204 
 11235 , 15184 
 4592 , 15183 
 11314 , 15182 
 12290 , 15161 
 13661 , 15154 
 12840 , 15148 
 4335 , 15146 
 11844 , 15126 
 5710 , 15120 
 14246 , 15110 
 13801 , 15091 
 7207 , 15078 
 4782 , 15067 
 6286 , 15066 
 11495 , 15060 
 11686 , 15054 
 4383 , 15052 
 10706 , 15014 
 10554 , 15013 
 11519 , 15013 
 10747 , 15010 
 7716 , 15009 
 6636 , 14992 
 3921 , 14959 
 6427 , 14956 
 11961 , 14945 
 4622 , 14942 
 10526 , 14927 
 12556 , 14921 
 13039 , 14907 
 5240 , 14907 
 7261 , 14906 
 6883 , 14900 
 7843 , 14894 
 6028 , 14892 
 6423 , 14876 
 10929 , 14856 
 13038 , 14851 
 4882 , 14850 
 12949 , 14836 
 12203 , 14835 
 12423 , 14834 
 12752 , 14829 
 13574 , 14823 
 3927 , 14817 
 5758 , 14807 
 10187 , 14807 
 11935 , 14775 
 5583 , 14755 
 5785 , 14736 
 10809 , 14735 
 10407 , 14734 
 11378 , 14732 
 12271 , 14700 
 6671 , 14691 
 6438 , 14689 
 7035 , 14688 
 6484 , 14686 
 10025 , 14656 
 10672 , 14647 
 12265 , 14646 
 6413 , 14633 
 11353 , 14632 
 10574 , 14632 
 5098 , 14619 
 6162 , 14618 
 6202 , 14587 
 11450 , 14572 
 7971 , 14572 
 5741 , 14561 
 5945 , 14542 
 11880 , 14539 
 11502 , 14531 
 10829 , 14524 
 13347 , 14517 
 7788 , 14453 
 11066 , 14449 
 11079 , 14448 
 5911 , 14447 
 6604 , 14443 
 12638 , 14433 
 11288 , 14421 
 6268 , 14396 
 8281 , 14386 
 9200 , 14386 
 5842 , 14385 
 6226 , 14383 
 10440 , 14359 
 9949 , 14358 
 4867 , 14347 
 6097 , 14324 
 8393 , 14304 
 12080 , 14301 
 7799 , 14298 
 5715 , 14298 
 11183 , 14291 
 10877 , 14275 
 12319 , 14249 
 12495 , 14245 
 10581 , 14245 
 10170 , 14240 
 12208 , 14238 
 10204 , 14232 
 8910 , 14211 
 5139 , 14199 
 11549 , 14196 
 8327 , 14196 
 7585 , 14191 
 10457 , 14173 
 10315 , 14168 
 7936 , 14163 
 8914 , 14162 
 10954 , 14145 
 9814 , 14139 
 10174 , 14127 
 5579 , 14123 
 5720 , 14123 
 11827 , 14123 
 7278 , 14112 
 9148 , 14102 
 10583 , 14088 
 9628 , 14085 
 12546 , 14084 
 10806 , 14072 
 7327 , 14067 
 11283 , 14062 
 11672 , 14057 
 5428 , 14051 
 11509 , 14045 
 8290 , 14032 
 7971 , 14027 
 7610 , 14013 
 9568 , 14005 
 10622 , 13965 
 11577 , 13955 
 8269 , 13944 
 11189 , 13942 
 6895 , 13940 
 10308 , 13934 
 11413 , 13898 
 9763 , 13887 
 9057 , 13874 
 9850 , 13870 
 9196 , 13859 
 11027 , 13825 
 8801 , 13823 
 10623 , 13813 
 10231 , 13782 
 9254 , 13768 
 9645 , 13766 
 6625 , 13758 
 7654 , 13755 
 7331 , 13750 
 10198 , 13747 
 8247 , 13738 
 11740 , 13702 
 6952 , 13695 
 8849 , 13693 
 6803 , 13688 
 10632 , 13630 
 8409 , 13626 
 12371 , 13624 
 8599 , 13615 
 9196 , 13611 
 10020 , 13609 
 10894 , 13598 
 11109 , 13485 
 8763 , 13464 
 11497 , 13455 
 7310 , 13425 
 7501 , 13398 
 7771 , 13394 
 10587 , 13363 
 11285 , 13349 
 9893 , 13341 
 9989 , 13323 
 9417 , 13314 
 8191 , 13311 
 8120 , 13307 
 9085 , 13295 
 9505 , 13294 
 9353 , 13293 
 7223 , 13270 
 10400 , 13259 
 7613 , 13249 
 9792 , 13230 
 9170 , 13228 
 8589 , 13212 
 9783 , 13207 
 6510 , 13176 
 6771 , 13172 
 9238 , 13149 
 6609 , 13133 
 6961 , 13119 
 10073 , 13101 
 10894 , 13097 
 11017 , 13096 
 8338 , 13049 
 10553 , 13043 
 7663 , 13038 
 7871 , 13031 
 10008 , 12999 
 7122 , 12989 
 10824 , 12969 
 9258 , 12941 
 9761 , 12939 
 9436 , 12909 
 6444 , 12907 
 7857 , 12901 
 10941 , 12876 
 8864 , 12873 
 7507 , 12843 
 7159 , 12836 
 8790 , 12817 
 8209 , 12806 
 11001 , 12803 
 10621 , 12792 
 11169 , 12773 
 7909 , 12772 
 9503 , 12767 
 6583 , 12739 
 7564 , 12733 
 8206 , 12666 
 6408 , 12605 
 9647 , 12601 
 10067 , 12573 
 8492 , 12572 
 6881 , 12558 
 10304 , 12530 
 7207 , 12526 
 9314 , 12522 
 7077 , 12478 
 9131 , 12391 
 7979 , 12358 
 7254 , 12351 
 6301 , 12303 
 7464 , 12261 
 6629 , 12238 
 10425 , 12203 
 8705 , 12200 
 8161 , 12030 
