"SPECIES: common name","Albino rat"
"SPECIES: Latin  name","Rattus norvegicus"
"RETINAL CELL TYPE NAME: as published","AOS-projecting RGCs, MTN-projecting RGCs"
"OTHER MOSAICS in same sampling field","no"
"PRIMARY CITATION for these mosaics","Cook and Podugolnikova (2001) Vis Neurosci 18: 289-29"
"MOSAIC/FIELD-BORDER: published fig(s)","n/a"
"RETINAL LOCATION of sampling field","all"
"NUMBER OF CELLS",1763 
"AREA OF SAMPLED FIELD (sq mm)","n/a"
"TOTAL RETINAL AREA (sq mm)","n/a"
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","Digitized from the published Fig 4A of Dann and Buhl (1987) J Comp Neurol 262: 141-158"
"X","Y"
 1658 , 4517 
 1519 , 4572 
 1811 , 4659 
 3836 , 4683 
 3562 , 4818 
 1543 , 4847 
 1504 , 4856 
 4185 , 4870 
 3582 , 4882 
 4205 , 4946 
 1865 , 4946 
 3910 , 4948 
 3478 , 4960 
 3850 , 4976 
 3573 , 4997 
 1685 , 5000 
 3931 , 5017 
 3354 , 5024 
 4432 , 5025 
 3772 , 5025 
 3860 , 5034 
 1405 , 5034 
 3286 , 5038 
 3478 , 5040 
 4028 , 5044 
 1918 , 5051 
 1876 , 5069 
 4290 , 5071 
 4118 , 5071 
 1647 , 5075 
 3499 , 5096 
 4451 , 5112 
 3949 , 5125 
 4390 , 5127 
 1880 , 5133 
 3474 , 5134 
 1703 , 5139 
 3184 , 5165 
 3947 , 5166 
 3274 , 5167 
 1536 , 5177 
 1256 , 5181 
 3376 , 5192 
 1943 , 5209 
 3785 , 5220 
 4529 , 5226 
 1081 , 5230 
 4655 , 5231 
 3835 , 5232 
 4394 , 5232 
 4170 , 5250 
 3496 , 5270 
 3300 , 5274 
 1386 , 5284 
 3257 , 5285 
 4158 , 5288 
 1684 , 5290 
 4652 , 5292 
 2063 , 5299 
 3470 , 5302 
 1514 , 5312 
 4314 , 5322 
 3637 , 5329 
 4560 , 5332 
 2043 , 5334 
 1083 , 5335 
 3870 , 5340 
 1312 , 5344 
 3774 , 5350 
 3882 , 5352 
 4005 , 5356 
 3711 , 5364 
 4334 , 5369 
 4102 , 5375 
 3130 , 5382 
 3557 , 5387 
 3276 , 5390 
 4515 , 5394 
 2174 , 5402 
 4741 , 5409 
 3614 , 5414 
 2237 , 5419 
 3932 , 5429 
 4468 , 5429 
 1194 , 5431 
 1363 , 5431 
 994 , 5433 
 2115 , 5441 
 3252 , 5452 
 1617 , 5452 
 2058 , 5455 
 4672 , 5456 
 3381 , 5459 
 3459 , 5461 
 1559 , 5462 
 1221 , 5463 
 1845 , 5467 
 3201 , 5474 
 1695 , 5480 
 1708 , 5488 
 994 , 5489 
 3666 , 5492 
 4548 , 5500 
 1437 , 5506 
 2209 , 5509 
 3037 , 5510 
 3576 , 5513 
 1922 , 5519 
 4243 , 5523 
 4405 , 5526 
 3664 , 5539 
 3251 , 5544 
 4354 , 5546 
 4073 , 5549 
 2215 , 5550 
 3796 , 5554 
 3180 , 5558 
 3434 , 5563 
 2322 , 5579 
 3788 , 5584 
 1276 , 5585 
 3569 , 5587 
 4590 , 5589 
 1844 , 5594 
 4161 , 5598 
 2081 , 5603 
 1723 , 5605 
 1477 , 5606 
 4145 , 5611 
 1196 , 5620 
 1597 , 5622 
 3191 , 5625 
 2348 , 5630 
 3342 , 5633 
 1957 , 5640 
 3427 , 5642 
 4037 , 5651 
 3097 , 5653 
 2228 , 5654 
 4250 , 5655 
 3452 , 5663 
 1174 , 5663 
 1495 , 5670 
 3240 , 5672 
 4782 , 5679 
 3044 , 5681 
 3736 , 5689 
 4664 , 5694 
 4187 , 5694 
 3895 , 5694 
 1330 , 5696 
 3627 , 5696 
 4550 , 5700 
 4404 , 5700 
 4304 , 5702 
 1672 , 5703 
 1985 , 5708 
 1972 , 5715 
 2310 , 5715 
 4920 , 5718 
 1025 , 5726 
 3889 , 5728 
 920 , 5728 
 2994 , 5730 
 3504 , 5732 
 1178 , 5734 
 3988 , 5739 
 1725 , 5748 
 3599 , 5748 
 1444 , 5750 
 2237 , 5752 
 4019 , 5754 
 3353 , 5757 
 2226 , 5764 
 2393 , 5766 
 3380 , 5773 
 4717 , 5774 
 885 , 5779 
 3216 , 5785 
 2094 , 5791 
 4236 , 5792 
 1851 , 5794 
 4530 , 5797 
 1124 , 5798 
 3832 , 5798 
 2982 , 5799 
 3604 , 5801 
 4369 , 5803 
 3698 , 5804 
 4526 , 5804 
 1461 , 5805 
 1655 , 5812 
 4218 , 5817 
 2121 , 5817 
 4079 , 5819 
 1367 , 5819 
 3641 , 5831 
 3163 , 5839 
 4891 , 5840 
 4669 , 5842 
 2907 , 5846 
 1089 , 5853 
 1989 , 5863 
 4396 , 5863 
 3931 , 5868 
 1667 , 5871 
 2406 , 5874 
 2212 , 5880 
 1761 , 5880 
 3906 , 5881 
 3359 , 5881 
 1874 , 5882 
 1068 , 5889 
 1170 , 5899 
 3066 , 5904 
 3191 , 5906 
 2992 , 5907 
 3461 , 5907 
 2121 , 5909 
 1328 , 5909 
 4077 , 5913 
 1990 , 5914 
 4647 , 5920 
 5081 , 5921 
 3829 , 5923 
 4971 , 5924 
 3979 , 5928 
 3213 , 5929 
 2116 , 5929 
 4224 , 5930 
 3703 , 5930 
 4404 , 5930 
 3637 , 5931 
 4522 , 5931 
 957 , 5931 
 1600 , 5934 
 2460 , 5940 
 2480 , 5947 
 942 , 5953 
 3422 , 5954 
 3303 , 5955 
 1194 , 5957 
 3642 , 5958 
 3240 , 5965 
 4113 , 5973 
 1707 , 5978 
 4538 , 5981 
 4701 , 5984 
 2995 , 5986 
 3403 , 5986 
 1855 , 5989 
 4042 , 5992 
 1282 , 5997 
 626 , 5999 
 4921 , 5999 
 4970 , 6001 
 4217 , 6005 
 3825 , 6005 
 2108 , 6006 
 3908 , 6007 
 3171 , 6010 
 4447 , 6011 
 830 , 6013 
 1500 , 6015 
 2231 , 6016 
 3616 , 6018 
 1019 , 6020 
 2353 , 6020 
 4474 , 6028 
 3656 , 6030 
 1663 , 6034 
 3914 , 6035 
 1751 , 6041 
 728 , 6046 
 3984 , 6047 
 2272 , 6049 
 1104 , 6052 
 2888 , 6053 
 4315 , 6056 
 3562 , 6057 
 4136 , 6059 
 1993 , 6065 
 1585 , 6066 
 1385 , 6066 
 725 , 6068 
 4254 , 6072 
 4792 , 6072 
 2836 , 6075 
 1317 , 6078 
 2821 , 6080 
 957 , 6081 
 3257 , 6082 
 3169 , 6082 
 3386 , 6083 
 2446 , 6084 
 5175 , 6085 
 4024 , 6092 
 3427 , 6094 
 4669 , 6098 
 4416 , 6102 
 4764 , 6103 
 5108 , 6104 
 3267 , 6111 
 4101 , 6121 
 2158 , 6122 
 4039 , 6125 
 3733 , 6127 
 3800 , 6127 
 3894 , 6128 
 1099 , 6132 
 2222 , 6133 
 1951 , 6144 
 3862 , 6148 
 1207 , 6149 
 2259 , 6149 
 1185 , 6158 
 1781 , 6163 
 4915 , 6164 
 962 , 6166 
 2540 , 6168 
 4215 , 6171 
 4483 , 6178 
 2543 , 6179 
 3317 , 6180 
 5060 , 6181 
 3091 , 6182 
 4991 , 6185 
 3950 , 6187 
 4382 , 6189 
 1036 , 6190 
 3683 , 6190 
 5177 , 6194 
 2036 , 6194 
 679 , 6194 
 3546 , 6202 
 1689 , 6203 
 2150 , 6206 
 1805 , 6207 
 3670 , 6208 
 4853 , 6209 
 1354 , 6211 
 5236 , 6214 
 1520 , 6219 
 1918 , 6221 
 3229 , 6222 
 3543 , 6224 
 4737 , 6228 
 2426 , 6232 
 3835 , 6234 
 4628 , 6235 
 4244 , 6235 
 2247 , 6238 
 3366 , 6239 
 1861 , 6241 
 1982 , 6243 
 2565 , 6244 
 1689 , 6244 
 4847 , 6245 
 3114 , 6247 
 1382 , 6247 
 4420 , 6250 
 5132 , 6250 
 4033 , 6253 
 1569 , 6254 
 4539 , 6260 
 3687 , 6261 
 3767 , 6264 
 1093 , 6267 
 3366 , 6267 
 2484 , 6269 
 711 , 6270 
 857 , 6272 
 4168 , 6277 
 4668 , 6278 
 4084 , 6281 
 3752 , 6284 
 1607 , 6287 
 2111 , 6297 
 2190 , 6298 
 5045 , 6298 
 620 , 6298 
 3183 , 6298 
 5266 , 6304 
 1318 , 6307 
 591 , 6312 
 2298 , 6320 
 3250 , 6320 
 3617 , 6324 
 3929 , 6324 
 1466 , 6328 
 2405 , 6329 
 2482 , 6333 
 4101 , 6338 
 806 , 6341 
 2615 , 6342 
 2225 , 6343 
 1810 , 6344 
 1977 , 6346 
 4491 , 6347 
 5286 , 6355 
 4261 , 6357 
 1488 , 6357 
 3702 , 6359 
 4319 , 6360 
 2000 , 6360 
 4620 , 6362 
 3713 , 6362 
 4828 , 6364 
 1259 , 6365 
 1572 , 6367 
 4675 , 6369 
 4414 , 6370 
 1047 , 6370 
 3257 , 6371 
 1617 , 6372 
 4816 , 6379 
 495 , 6380 
 4913 , 6380 
 4229 , 6381 
 999 , 6385 
 4047 , 6390 
 5246 , 6391 
 2582 , 6393 
 3241 , 6397 
 3920 , 6397 
 1128 , 6399 
 1379 , 6402 
 4735 , 6403 
 2137 , 6404 
 5024 , 6408 
 4409 , 6413 
 4021 , 6417 
 2096 , 6418 
 2411 , 6420 
 732 , 6421 
 693 , 6421 
 5366 , 6428 
 5190 , 6428 
 3791 , 6429 
 1843 , 6429 
 4253 , 6433 
 919 , 6434 
 3657 , 6438 
 5002 , 6439 
 1654 , 6441 
 4683 , 6443 
 1242 , 6445 
 1935 , 6452 
 2615 , 6455 
 4300 , 6459 
 1888 , 6459 
 1110 , 6459 
 4575 , 6475 
 2551 , 6477 
 2335 , 6477 
 5301 , 6478 
 4644 , 6478 
 3873 , 6479 
 4396 , 6480 
 1525 , 6483 
 5207 , 6486 
 4520 , 6489 
 4124 , 6492 
 3509 , 6493 
 426 , 6494 
 4964 , 6496 
 3919 , 6497 
 5114 , 6497 
 4836 , 6498 
 2110 , 6498 
 812 , 6499 
 1427 , 6503 
 2613 , 6511 
 1195 , 6513 
 5070 , 6517 
 3529 , 6519 
 1954 , 6519 
 1554 , 6522 
 2396 , 6524 
 2217 , 6525 
 4708 , 6525 
 702 , 6526 
 4905 , 6526 
 1878 , 6529 
 4909 , 6541 
 3810 , 6541 
 1762 , 6541 
 569 , 6543 
 4408 , 6550 
 4985 , 6551 
 4202 , 6557 
 3780 , 6559 
 4997 , 6559 
 3647 , 6560 
 4776 , 6561 
 2479 , 6561 
 1003 , 6564 
 4810 , 6567 
 532 , 6568 
 1728 , 6569 
 3900 , 6571 
 5058 , 6573 
 4594 , 6574 
 1435 , 6576 
 1095 , 6577 
 2206 , 6585 
 4409 , 6591 
 4851 , 6595 
 359 , 6599 
 3028 , 6603 
 1098 , 6605 
 3328 , 6606 
 4062 , 6607 
 1332 , 6609 
 3846 , 6610 
 2368 , 6610 
 3743 , 6611 
 4006 , 6619 
 3570 , 6620 
 3815 , 6629 
 4843 , 6630 
 511 , 6630 
 1295 , 6631 
 3958 , 6632 
 1563 , 6633 
 2907 , 6634 
 4478 , 6638 
 1709 , 6646 
 1000 , 6647 
 5040 , 6648 
 1972 , 6648 
 956 , 6654 
 3892 , 6657 
 2603 , 6658 
 3121 , 6662 
 2183 , 6666 
 1454 , 6667 
 4342 , 6667 
 646 , 6671 
 1615 , 6673 
 3692 , 6674 
 4966 , 6676 
 2303 , 6679 
 763 , 6686 
 3516 , 6687 
 793 , 6689 
 459 , 6694 
 2833 , 6697 
 4160 , 6698 
 592 , 6701 
 3618 , 6704 
 3821 , 6708 
 1298 , 6708 
 2099 , 6710 
 887 , 6711 
 1865 , 6712 
 453 , 6712 
 1923 , 6713 
 4425 , 6715 
 1179 , 6716 
 1459 , 6719 
 4153 , 6720 
 4904 , 6723 
 3312 , 6724 
 3621 , 6726 
 1759 , 6726 
 1378 , 6733 
 2763 , 6734 
 4874 , 6735 
 1563 , 6737 
 584 , 6739 
 2172 , 6744 
 4333 , 6749 
 3904 , 6749 
 4776 , 6755 
 4608 , 6755 
 4653 , 6756 
 386 , 6758 
 1075 , 6758 
 4457 , 6759 
 1065 , 6759 
 4730 , 6761 
 4103 , 6761 
 367 , 6761 
 2211 , 6761 
 4191 , 6763 
 4287 , 6764 
 3719 , 6766 
 1853 , 6771 
 1715 , 6779 
 4196 , 6780 
 3393 , 6785 
 2850 , 6788 
 2794 , 6793 
 3122 , 6796 
 1237 , 6798 
 3553 , 6801 
 3707 , 6801 
 4320 , 6801 
 2081 , 6802 
 894 , 6804 
 4514 , 6808 
 4000 , 6808 
 4360 , 6810 
 3394 , 6813 
 1565 , 6815 
 2950 , 6815 
 816 , 6816 
 733 , 6817 
 3274 , 6818 
 184 , 6823 
 1224 , 6826 
 2770 , 6830 
 1624 , 6831 
 568 , 6832 
 1383 , 6833 
 3682 , 6835 
 3824 , 6840 
 4009 , 6840 
 1361 , 6842 
 240 , 6844 
 2291 , 6850 
 622 , 6851 
 3775 , 6852 
 2395 , 6852 
 2227 , 6852 
 3852 , 6862 
 4463 , 6869 
 3197 , 6872 
 929 , 6873 
 2917 , 6874 
 3097 , 6880 
 4126 , 6881 
 3576 , 6881 
 1854 , 6886 
 4136 , 6897 
 3397 , 6899 
 2176 , 6902 
 3622 , 6903 
 4388 , 6904 
 2465 , 6904 
 1138 , 6906 
 4299 , 6906 
 2008 , 6908 
 3269 , 6910 
 1180 , 6911 
 378 , 6912 
 498 , 6914 
 1859 , 6921 
 2387 , 6925 
 1541 , 6925 
 2616 , 6930 
 2817 , 6939 
 1998 , 6941 
 168 , 6942 
 359 , 6944 
 3833 , 6944 
 2465 , 6944 
 1061 , 6948 
 3772 , 6951 
 1608 , 6960 
 554 , 6961 
 4268 , 6964 
 1636 , 6964 
 2442 , 6967 
 2308 , 6967 
 4165 , 6970 
 3686 , 6971 
 793 , 6971 
 1772 , 6978 
 926 , 6980 
 3351 , 6981 
 1526 , 6996 
 3998 , 6997 
 2216 , 7000 
 2845 , 7003 
 284 , 7008 
 617 , 7012 
 3505 , 7015 
 1015 , 7017 
 1705 , 7023 
 2901 , 7028 
 2950 , 7029 
 3486 , 7030 
 679 , 7030 
 1929 , 7031 
 2692 , 7032 
 3336 , 7033 
 3233 , 7033 
 3934 , 7039 
 1297 , 7041 
 1911 , 7041 
 2295 , 7042 
 174 , 7045 
 1455 , 7046 
 4099 , 7049 
 2445 , 7052 
 3963 , 7055 
 3196 , 7058 
 1384 , 7060 
 439 , 7064 
 245 , 7070 
 3840 , 7070 
 2577 , 7080 
 3664 , 7083 
 850 , 7087 
 2087 , 7093 
 406 , 7094 
 3606 , 7094 
 106 , 7097 
 2162 , 7102 
 1077 , 7103 
 597 , 7117 
 2472 , 7118 
 2938 , 7119 
 1065 , 7119 
 1860 , 7120 
 3463 , 7122 
 3091 , 7127 
 3504 , 7127 
 1167 , 7128 
 2220 , 7136 
 2732 , 7137 
 1708 , 7138 
 1191 , 7140 
 3393 , 7141 
 908 , 7145 
 1237 , 7146 
 1743 , 7147 
 1878 , 7150 
 3380 , 7154 
 3768 , 7155 
 2316 , 7158 
 1565 , 7172 
 2115 , 7175 
 2582 , 7176 
 1427 , 7177 
 2129 , 7178 
 2845 , 7178 
 762 , 7179 
 508 , 7182 
 3326 , 7189 
 3705 , 7190 
 1576 , 7191 
 3129 , 7196 
 2926 , 7200 
 2386 , 7202 
 997 , 7203 
 1021 , 7204 
 1494 , 7205 
 1357 , 7205 
 1206 , 7206 
