"SPECIES: common name","Tilapia, cichlid"
"SPECIES: Latin  name","Oreochromis spilurus"
"RETINAL CELL TYPE NAME: as published","inner alpha (alpha-b) RGCs"
"OTHER MOSAICS in same sampling field","outer alpha; biplexiform"
"PRIMARY CITATION for these mosaics","Cook and Becker (1991) J Comp Neurol 306: 668-684"
"MOSAIC/FIELD-BORDER: published fig(s)","Fig 4"
"RETINAL LOCATION of sampling field","all"
"NUMBER OF CELLS",795
"AREA OF SAMPLED FIELD (sq mm)",10.21
"TOTAL RETINAL AREA (sq mm)",10.21
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","Fish of standard length 17 mm, right eye HRP-labelled from optic nerve. This mosaic was also used to show the differing effects of random undersampling on NND and DRP analysis in Fig 8 of Cook (1996) Vis Neurosci 13: 15-30"
"X","Y"
 2941 , 6887 
 2714 , 6882 
 2558 , 6867 
 2919 , 6793 
 2635 , 6775 
 2786 , 6760 
 2472 , 6755 
 3032 , 6702 
 3379 , 6694 
 2358 , 6674 
 2881 , 6667 
 2727 , 6663 
 3173 , 6661 
 3041 , 6589 
 3878 , 6580 
 2496 , 6554 
 2647 , 6551 
 1447 , 6551 
 2838 , 6551 
 3634 , 6546 
 1309 , 6545 
 3770 , 6545 
 3201 , 6530 
 1053 , 6514 
 1546 , 6508 
 4060 , 6493 
 3472 , 6458 
 3872 , 6457 
 3979 , 6449 
 1415 , 6447 
 3621 , 6446 
 3303 , 6444 
 2346 , 6442 
 2721 , 6439 
 3748 , 6438 
 3099 , 6432 
 1270 , 6431 
 2927 , 6430 
 2551 , 6425 
 1100 , 6425 
 1742 , 6408 
 1548 , 6391 
 4060 , 6364 
 3389 , 6353 
 1177 , 6352 
 3834 , 6350 
 3721 , 6336 
 3952 , 6331 
 3215 , 6325 
 3563 , 6324 
 3048 , 6324 
 2684 , 6323 
 2863 , 6309 
 1449 , 6306 
 1308 , 6298 
 1040 , 6296 
 1830 , 6293 
 1688 , 6271 
 2248 , 6257 
 912 , 6255 
 4053 , 6253 
 2551 , 6249 
 2414 , 6232 
 1536 , 6231 
 3928 , 6229 
 3495 , 6225 
 3340 , 6224 
 3176 , 6218 
 3816 , 6217 
 1115 , 6216 
 2681 , 6198 
 1381 , 6193 
 2998 , 6184 
 3663 , 6183 
 2824 , 6178 
 1232 , 6163 
 1745 , 6156 
 975 , 6151 
 854 , 6151 
 4141 , 6150 
 4028 , 6125 
 1468 , 6119 
 1603 , 6116 
 2537 , 6106 
 3587 , 6097 
 3285 , 6097 
 3436 , 6097 
 1067 , 6091 
 3758 , 6086 
 3907 , 6083 
 3109 , 6073 
 2372 , 6070 
 1324 , 6065 
 2938 , 6061 
 1823 , 6054 
 2762 , 6044 
 1169 , 6031 
 822 , 6031 
 952 , 6026 
 4110 , 6026 
 708 , 6023 
 3550 , 5984 
 1687 , 5978 
 1534 , 5975 
 3709 , 5973 
 1378 , 5972 
 3982 , 5971 
 2630 , 5965 
 3363 , 5961 
 3842 , 5960 
 2862 , 5949 
 3199 , 5945 
 2030 , 5923 
 3012 , 5920 
 2455 , 5916 
 1032 , 5916 
 750 , 5913 
 885 , 5904 
 1231 , 5874 
 1411 , 5849 
 3867 , 5848 
 3979 , 5848 
 1054 , 5845 
 810 , 5839 
 2557 , 5837 
 1542 , 5829 
 1705 , 5828 
 3705 , 5823 
 3538 , 5819 
 3383 , 5815 
 672 , 5815 
 2704 , 5806 
 949 , 5796 
 3215 , 5791 
 3034 , 5790 
 2413 , 5781 
 504 , 5779 
 2840 , 5773 
 1860 , 5772 
 397 , 5762 
 1278 , 5744 
 3925 , 5732 
 2150 , 5726 
 1127 , 5720 
 3786 , 5710 
 3652 , 5709 
 1598 , 5701 
 1466 , 5694 
 3470 , 5692 
 710 , 5691 
 2542 , 5688 
 3313 , 5682 
 1715 , 5675 
 2029 , 5674 
 3137 , 5671 
 2348 , 5669 
 863 , 5669 
 2785 , 5661 
 484 , 5647 
 2968 , 5634 
 182 , 5625 
 1205 , 5614 
 1347 , 5614 
 272 , 5602 
 3546 , 5602 
 2486 , 5601 
 1043 , 5592 
 773 , 5592 
 2679 , 5586 
 1486 , 5583 
 2103 , 5580 
 3220 , 5578 
 3682 , 5575 
 1776 , 5573 
 1617 , 5562 
 3400 , 5560 
 1930 , 5552 
 2282 , 5545 
 2895 , 5539 
 3095 , 5524 
 496 , 5518 
 1256 , 5508 
 366 , 5506 
 2452 , 5503 
 912 , 5496 
 2125 , 5491 
 712 , 5488 
 1990 , 5478 
 2810 , 5477 
 3514 , 5472 
 1812 , 5472 
 1628 , 5467 
 602 , 5467 
 1373 , 5461 
 271 , 5461 
 942 , 5454 
 1484 , 5447 
 1098 , 5443 
 3186 , 5438 
 2688 , 5435 
 3340 , 5418 
 452 , 5412 
 3036 , 5411 
 2527 , 5408 
 736 , 5394 
 351 , 5374 
 1651 , 5363 
 1922 , 5360 
 2051 , 5352 
