"SPECIES: common name","Goldfish"
"SPECIES: Latin  name","Carassius auratus"
"RETINAL CELL TYPE NAME: as published","outer alpha (alpha-a)"
"OTHER MOSAICS in same sampling field","no"
"PRIMARY CITATION for these mosaics","Cook, Becker and Kapila (1992) J Comp Neurol 318: 355-366"
"MOSAIC/FIELD-BORDER: published fig(s)","Fig 6"
"RETINAL LOCATION of sampling field","n/a"
"NUMBER OF CELLS",280
"AREA OF SAMPLED FIELD (sq mm)",5.384
"TOTAL RETINAL AREA (sq mm)","n/a"
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","Retinal fragment only; regular lattice shown in Fig 6"
"X","Y"
 2560 , 6235 
 2833 , 6234 
 2297 , 6183 
 2646 , 6152 
 2431 , 6086 
 2770 , 6071 
 2003 , 6065 
 2197 , 6022 
 1568 , 6013 
 1758 , 6012 
 2583 , 5992 
 1375 , 5975 
 2946 , 5963 
 1975 , 5930 
 2741 , 5919 
 2357 , 5916 
 1547 , 5869 
 2151 , 5869 
 1167 , 5869 
 976 , 5864 
 1788 , 5851 
 1345 , 5819 
 2510 , 5785 
 2880 , 5779 
 2000 , 5763 
 788 , 5762 
 2293 , 5760 
 1569 , 5757 
 3077 , 5738 
 967 , 5734 
 1146 , 5700 
 1747 , 5698 
 1359 , 5673 
 811 , 5619 
 2752 , 5616 
 975 , 5598 
 2946 , 5588 
 1528 , 5583 
 1879 , 5579 
 617 , 5557 
 2493 , 5546 
 1136 , 5544 
 1656 , 5520 
 1301 , 5498 
 3097 , 5496 
 2155 , 5494 
 746 , 5476 
 464 , 5460 
 2784 , 5436 
 912 , 5428 
 2583 , 5423 
 1945 , 5419 
 1423 , 5411 
 581 , 5390 
 2365 , 5385 
 2936 , 5376 
 1059 , 5368 
 1754 , 5364 
 1236 , 5328 
 450 , 5316 
 751 , 5315 
 1552 , 5292 
 2113 , 5290 
 3068 , 5281 
 2405 , 5271 
 2575 , 5256 
 904 , 5244 
 637 , 5242 
 2747 , 5238 
 1888 , 5227 
