"SPECIES: common name","Chicken at embryonic day 18"
"SPECIES: Latin  name","Gallus gallus"
"RETINAL CELL TYPE NAME: as published","Displaced GCs (of Dogiel, AOS-projecting)"
"OTHER MOSAICS in same sampling field","no"
"PRIMARY CITATION for these mosaics","Cook and Podugolnikova (2001) Vis Neurosci 18: 289-297"
"MOSAIC/FIELD-BORDER: published fig(s)","n/a"
"RETINAL LOCATION of sampling field","central/VN/VT, left eye"
"NUMBER OF CELLS",596
"AREA OF SAMPLED FIELD (sq mm)","n/a"
"TOTAL RETINAL AREA (sq mm)","n/a"
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","Specimen prepared by Sandra Fraley; data combined with M_463, M_470 as Fig 3F"
"X","Y"
 6862 , 19019 
 7508 , 18962 
 6427 , 18858 
 7543 , 18825 
 6861 , 18774 
 7412 , 18772 
 6915 , 18767 
 6351 , 18628 
 6699 , 18568 
 7795 , 18555 
 7419 , 18555 
 12889 , 18527 
 7465 , 18491 
 6130 , 18462 
 6863 , 18443 
 6793 , 18438 
 14043 , 18437 
 13592 , 18437 
 12993 , 18398 
 13057 , 18391 
 6735 , 18391 
 13852 , 18341 
 7753 , 18334 
 6041 , 18300 
 7679 , 18296 
 5691 , 18281 
 7436 , 18271 
 8230 , 18266 
 5658 , 18232 
 7766 , 18226 
 11908 , 18224 
 12636 , 18222 
 6138 , 18182 
 4611 , 18168 
 5994 , 18158 
 7859 , 18154 
 6508 , 18147 
 13411 , 18146 
 5065 , 18142 
 12870 , 18135 
 6962 , 18109 
 7210 , 18098 
 13073 , 18098 
 4940 , 18082 
 8314 , 18073 
 11771 , 18063 
 13738 , 18055 
 12375 , 18051 
 11726 , 18045 
 13860 , 18043 
 6097 , 18022 
 13688 , 17996 
 8272 , 17966 
 5806 , 17934 
 13993 , 17930 
 7469 , 17923 
 12283 , 17919 
 4970 , 17915 
 12749 , 17891 
 12408 , 17890 
 12528 , 17880 
 12656 , 17876 
 7112 , 17871 
 6363 , 17865 
 13900 , 17858 
 7973 , 17856 
 12282 , 17855 
 6835 , 17853 
 6284 , 17841 
 7793 , 17840 
 4744 , 17831 
 8330 , 17819 
 6036 , 17806 
 6511 , 17794 
 7567 , 17791 
 5885 , 17770 
 4973 , 17765 
 13177 , 17755 
 6586 , 17748 
 12690 , 17744 
 13739 , 17731 
 14053 , 17705 
 6027 , 17691 
 7086 , 17673 
 7294 , 17660 
 11579 , 17655 
 5257 , 17588 
 6395 , 17585 
 8238 , 17577 
 13541 , 17554 
 5817 , 17550 
 12128 , 17546 
 12711 , 17522 
 12194 , 17520 
 6585 , 17518 
 5618 , 17517 
 13691 , 17508 
 13119 , 17505 
 12614 , 17496 
 13217 , 17490 
 14182 , 17484 
 7395 , 17470 
 6333 , 17461 
 6955 , 17453 
 4932 , 17417 
 13974 , 17412 
 13441 , 17404 
 4923 , 17400 
 12015 , 17392 
 11180 , 17391 
 7702 , 17381 
 6992 , 17364 
 7423 , 17350 
 13050 , 17337 
 6227 , 17311 
 8044 , 17274 
 5197 , 17271 
 6042 , 17268 
 7225 , 17268 
 13147 , 17246 
 6858 , 17218 
 11765 , 17216 
 13934 , 17206 
 12926 , 17203 
 5891 , 17192 
 11756 , 17176 
 7454 , 17158 
 13737 , 17148 
 13496 , 17141 
 8275 , 17099 
 6475 , 17095 
 12027 , 17082 
 12794 , 17070 
 7908 , 17054 
 7694 , 17039 
 13505 , 17031 
 11325 , 17012 
 14098 , 17009 
 11040 , 16999 
 6012 , 16988 
 14320 , 16947 
 12866 , 16939 
 13005 , 16928 
 10968 , 16923 
 14219 , 16921 
 12559 , 16913 
 7147 , 16911 
 12536 , 16895 
 5683 , 16889 
 7792 , 16884 
 6740 , 16882 
 11743 , 16869 
 7670 , 16865 
 13150 , 16862 
 7220 , 16855 
 7535 , 16840 
 7930 , 16825 
 12639 , 16812 
 11006 , 16794 
 6701 , 16791 
 6059 , 16786 
 7156 , 16750 
 5848 , 16729 
 13069 , 16723 
 13897 , 16716 
 14046 , 16705 
 8130 , 16695 
 14135 , 16690 
 7002 , 16670 
 13506 , 16657 
 12436 , 16656 
 7948 , 16641 
 13088 , 16636 
 11246 , 16604 
 6451 , 16602 
 13389 , 16591 
 7823 , 16589 
 6402 , 16589 
 11408 , 16576 
 7679 , 16526 
 6917 , 16520 
 12690 , 16519 
 13714 , 16516 
 14385 , 16508 
 7709 , 16494 
 12972 , 16465 
 14756 , 16464 
 13999 , 16460 
 13211 , 16456 
 6483 , 16452 
 13171 , 16445 
 5392 , 16443 
 8169 , 16415 
 14886 , 16388 
 11900 , 16387 
 5396 , 16365 
 6120 , 16306 
 12958 , 16283 
 13568 , 16283 
 12401 , 16282 
 7904 , 16281 
 5672 , 16275 
 12543 , 16267 
 7515 , 16264 
 6500 , 16226 
 11763 , 16224 
 13021 , 16220 
 7338 , 16219 
 7056 , 16210 
 6907 , 16201 
 6576 , 16201 
 5510 , 16197 
 8031 , 16193 
 13848 , 16177 
 14264 , 16163 
 15054 , 16153 
 14051 , 16124 
 12010 , 16098 
 13880 , 16097 
 7841 , 16090 
 8192 , 16083 
 5617 , 16055 
 6920 , 16053 
 5695 , 16049 
 6026 , 16040 
 14467 , 16033 
 7169 , 16027 
 7350 , 16020 
 8142 , 16007 
 4058 , 15998 
 8042 , 15997 
 12607 , 15987 
 14337 , 15940 
 7273 , 15936 
 7886 , 15935 
 7649 , 15933 
 3718 , 15922 
 4071 , 15915 
 6410 , 15914 
 4177 , 15911 
 13004 , 15884 
 11130 , 15881 
 12908 , 15873 
 3695 , 15856 
 13703 , 15842 
 5797 , 15836 
 3379 , 15820 
 12550 , 15820 
 4372 , 15810 
 8175 , 15804 
 3588 , 15798 
 6492 , 15792 
 14597 , 15786 
 4707 , 15777 
 5629 , 15759 
 7851 , 15748 
 12770 , 15748 
 6051 , 15725 
 14188 , 15724 
 12868 , 15711 
 6433 , 15693 
 8478 , 15693 
 7637 , 15688 
 7356 , 15688 
 4237 , 15686 
 4070 , 15685 
 13548 , 15685 
 14007 , 15681 
 11778 , 15679 
 13050 , 15670 
 11539 , 15635 
 13359 , 15603 
 2927 , 15585 
 5777 , 15584 
 7663 , 15578 
 6604 , 15576 
 12107 , 15572 
 7326 , 15554 
 13080 , 15534 
 14141 , 15533 
 8323 , 15530 
 6950 , 15528 
 8436 , 15522 
 6525 , 15521 
 7023 , 15520 
 10945 , 15512 
 11324 , 15510 
 12094 , 15505 
 11536 , 15500 
 7942 , 15494 
 13418 , 15493 
 5703 , 15464 
 7913 , 15448 
 12198 , 15447 
 3516 , 15445 
 3232 , 15444 
 4991 , 15444 
 8076 , 15431 
 6905 , 15431 
 14166 , 15422 
 6345 , 15419 
 8222 , 15406 
 14735 , 15390 
 6534 , 15384 
 6484 , 15370 
 3939 , 15355 
 5195 , 15351 
 11629 , 15336 
 6978 , 15333 
 7947 , 15317 
 12526 , 15313 
 7497 , 15311 
 5269 , 15300 
 11373 , 15274 
 7490 , 15229 
 5769 , 15224 
 6856 , 15223 
 14357 , 15213 
 4293 , 15213 
 6942 , 15211 
 11994 , 15211 
 5877 , 15210 
 6743 , 15209 
 13074 , 15203 
 7733 , 15189 
 6489 , 15186 
 13876 , 15173 
 11468 , 15173 
 5742 , 15142 
 5428 , 15131 
 4116 , 15128 
 11095 , 15122 
 6043 , 15118 
 6410 , 15109 
 5401 , 15103 
 12871 , 15098 
 12652 , 15082 
 6028 , 15079 
 3792 , 15064 
 6133 , 15060 
 6076 , 15036 
 13883 , 15027 
 12827 , 15010 
 4972 , 15009 
 4301 , 15001 
 7035 , 14992 
 13488 , 14985 
 11606 , 14968 
 13269 , 14956 
 11623 , 14952 
 12819 , 14942 
 4023 , 14940 
 10970 , 14939 
 13754 , 14936 
 5071 , 14910 
 12515 , 14904 
 6347 , 14903 
 14026 , 14900 
 6696 , 14899 
 6142 , 14886 
 6590 , 14883 
 7996 , 14881 
 5597 , 14880 
 8106 , 14877 
 3351 , 14873 
 12307 , 14865 
 12227 , 14857 
 5163 , 14850 
 7399 , 14846 
 11767 , 14841 
 11245 , 14823 
 4673 , 14823 
 6239 , 14822 
 5851 , 14821 
 4788 , 14813 
 7176 , 14787 
 11474 , 14775 
 5185 , 14775 
 7203 , 14774 
 7101 , 14761 
 4873 , 14761 
 4725 , 14759 
 6941 , 14759 
 5729 , 14755 
 10986 , 14753 
 12335 , 14750 
 5057 , 14744 
 7906 , 14729 
 5539 , 14721 
 4155 , 14693 
 4287 , 14686 
 11685 , 14685 
 3774 , 14663 
 4600 , 14662 
 5032 , 14656 
 5922 , 14645 
 14089 , 14642 
 5958 , 14632 
 12404 , 14625 
 13582 , 14623 
 5277 , 14606 
 10817 , 14604 
 6429 , 14597 
 5474 , 14561 
 6791 , 14550 
 13122 , 14547 
 3718 , 14542 
 4599 , 14542 
 5751 , 14534 
 11474 , 14530 
 5395 , 14519 
 3861 , 14505 
 12922 , 14505 
 12821 , 14502 
 7073 , 14499 
 7752 , 14497 
 12746 , 14494 
 7032 , 14494 
 13461 , 14483 
 11948 , 14471 
 8003 , 14471 
 13899 , 14465 
 6581 , 14461 
 10853 , 14440 
 4365 , 14433 
 6171 , 14430 
 10933 , 14428 
 12432 , 14425 
 5184 , 14422 
 3091 , 14415 
 8210 , 14393 
 3707 , 14392 
 13252 , 14351 
 4508 , 14349 
 4957 , 14344 
 8182 , 14334 
 5183 , 14331 
 14237 , 14326 
 11493 , 14318 
 5531 , 14317 
 6874 , 14305 
 7269 , 14304 
 11354 , 14295 
 5733 , 14288 
 8225 , 14259 
 4823 , 14242 
 6455 , 14179 
 4537 , 14171 
 7054 , 14171 
 13330 , 14159 
 7999 , 14158 
 5317 , 14125 
 12521 , 14118 
 12293 , 14117 
 7465 , 14112 
 11205 , 14103 
 7993 , 14096 
 13826 , 14094 
 7463 , 14091 
 11620 , 14055 
 13971 , 14035 
 13498 , 14031 
 11525 , 14013 
 11488 , 14000 
 11841 , 13990 
 12880 , 13972 
 7240 , 13934 
 7176 , 13933 
 4540 , 13931 
 6147 , 13931 
 11143 , 13923 
 12793 , 13914 
 11171 , 13905 
 4587 , 13904 
 11642 , 13894 
 11622 , 13880 
 3632 , 13861 
 12436 , 13855 
 13464 , 13833 
 12479 , 13833 
 13981 , 13833 
 6756 , 13822 
 7921 , 13815 
 7158 , 13810 
 11438 , 13809 
 13221 , 13789 
 12090 , 13761 
 12624 , 13756 
 11361 , 13750 
 8805 , 13748 
 6869 , 13742 
 4979 , 13726 
 7899 , 13717 
 11414 , 13715 
 5528 , 13707 
 10962 , 13697 
 12049 , 13686 
 4738 , 13683 
 8671 , 13653 
 11063 , 13626 
 5849 , 13624 
 11759 , 13618 
 6014 , 13595 
 8025 , 13562 
 12713 , 13551 
 8226 , 13539 
 12821 , 13534 
 11235 , 13533 
 4557 , 13513 
 12374 , 13510 
 7273 , 13489 
 4361 , 13464 
 11844 , 13460 
 7616 , 13432 
 8361 , 13420 
 6204 , 13399 
 4794 , 13399 
 8812 , 13397 
 3663 , 13393 
 11385 , 13364 
 6490 , 13317 
 11317 , 13314 
 4115 , 13285 
 8036 , 13274 
 11897 , 13255 
 5434 , 13247 
 12876 , 13238 
 8088 , 13238 
 7988 , 13229 
 3297 , 13210 
 3097 , 13207 
 7273 , 13159 
 4366 , 13154 
 5593 , 13153 
 11312 , 13122 
 3762 , 13121 
 12639 , 13112 
 8423 , 13084 
 11511 , 13080 
 7495 , 13067 
 11698 , 13046 
 4788 , 13040 
 5767 , 13021 
 4283 , 13014 
 11632 , 13001 
 6914 , 12991 
 11051 , 12989 
 10976 , 12962 
 11057 , 12915 
 4768 , 12909 
 8279 , 12897 
 3650 , 12874 
 4446 , 12866 
 11939 , 12849 
 3980 , 12842 
 7570 , 12828 
 5766 , 12827 
 5211 , 12799 
 6331 , 12745 
 4621 , 12724 
 4742 , 12721 
 5904 , 12716 
 11389 , 12694 
 8155 , 12682 
 3868 , 12656 
 8120 , 12612 
 4999 , 12607 
 3698 , 12603 
 11012 , 12603 
 4577 , 12603 
 3465 , 12586 
 5249 , 12568 
 8523 , 12566 
 8660 , 12561 
 4911 , 12531 
 4352 , 12511 
 11760 , 12507 
 8333 , 12497 
 8629 , 12462 
 7671 , 12462 
 3980 , 12391 
 11217 , 12299 
 7549 , 12279 
 8182 , 12228 
 12395 , 12205 
 7918 , 12153 
 6119 , 12124 
 11236 , 12112 
 7607 , 12108 
 8538 , 12013 
 8772 , 12003 
 11966 , 11846 
 10945 , 11696 
 11099 , 11621 
 11476 , 11519 
 11416 , 11004 
