"SPECIES: common name","Goldfish"
"SPECIES: Latin  name","Carassius auratus"
"RETINAL CELL TYPE NAME: as published","outer alpha (alpha-a)"
"OTHER MOSAICS in same sampling field","no"
"PRIMARY CITATION for these mosaics","Cook, Becker and Kapila (1992) J Comp Neurol 318: 355-366"
"MOSAIC/FIELD-BORDER: published fig(s)","n/a"
"RETINAL LOCATION of sampling field","all except obscured central region"
"NUMBER OF CELLS",186
"AREA OF SAMPLED FIELD (sq mm)",16.61
"TOTAL RETINAL AREA (sq mm)",23.54
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","Smallest of several such retinae studied"
"X","Y"
 2467 , 8630 
 4944 , 8554 
 5275 , 8462 
 2408 , 8458 
 4640 , 8453 
 4388 , 8447 
 5690 , 8436 
 2824 , 8349 
 6253 , 8245 
 5299 , 8234 
 4716 , 8197 
 4235 , 8138 
 2402 , 8118 
 5090 , 8070 
 5708 , 8069 
 1923 , 8060 
 4521 , 8021 
 5353 , 8009 
 5972 , 7990 
 2515 , 7961 
 6233 , 7959 
 4081 , 7940 
 3153 , 7898 
 1564 , 7862 
 2815 , 7858 
 4631 , 7806 
 2385 , 7784 
 6622 , 7779 
 6056 , 7749 
 5061 , 7728 
 1869 , 7715 
 3835 , 7687 
 3278 , 7674 
 5676 , 7650 
 1396 , 7650 
 2799 , 7641 
 4308 , 7611 
 6726 , 7591 
 2474 , 7567 
 6313 , 7531 
 1683 , 7481 
 5089 , 7478 
 4745 , 7456 
 3750 , 7438 
 4112 , 7433 
 5689 , 7404 
 2797 , 7388 
 6038 , 7382 
 2197 , 7377 
 1873 , 7371 
 3431 , 7366 
 3168 , 7319 
 4987 , 7295 
 1150 , 7282 
 6506 , 7247 
 1550 , 7232 
 6279 , 7228 
 4325 , 7193 
 2910 , 7185 
 3713 , 7140 
 2230 , 7127 
 3235 , 7116 
 2514 , 7107 
 992 , 7075 
 4809 , 7058 
 5857 , 7043 
 1958 , 7018 
 6194 , 6993 
 5543 , 6985 
 3845 , 6981 
 5191 , 6978 
 1352 , 6942 
 4246 , 6929 
 2303 , 6890 
 2818 , 6841 
 598 , 6800 
 3115 , 6783 
 3876 , 6730 
 4698 , 6726 
 5557 , 6672 
 2024 , 6671 
 6049 , 6669 
 1089 , 6668 
 5342 , 6666 
 1604 , 6644 
 2639 , 6631 
 3329 , 6614 
 2216 , 6541 
 4154 , 6433 
 3139 , 6428 
 1427 , 6392 
 4342 , 6360 
 1654 , 6339 
 1126 , 6325 
 2724 , 6303 
 2107 , 6223 
 1646 , 6098 
 2017 , 6053 
 7008 , 5995 
 6627 , 5986 
 2455 , 5862 
 7518 , 5851 
 2016 , 5812 
 7008 , 5744 
 2334 , 5573 
 7206 , 5539 
 6502 , 5527 
 1952 , 5368 
 1687 , 5364 
 7046 , 5272 
 1379 , 5226 
 6812 , 5172 
 1930 , 5088 
 7225 , 5045 
 624 , 4955 
 1055 , 4916 
 1664 , 4864 
 6960 , 4859 
 1963 , 4719 
 1036 , 4682 
 739 , 4677 
 6422 , 4637 
 7096 , 4587 
 1508 , 4582 
 6870 , 4447 
 2162 , 4437 
 1154 , 4398 
 2829 , 4396 
 6645 , 4374 
 2464 , 4365 
 7054 , 4264 
 6230 , 4249 
 577 , 4178 
 828 , 4135 
 1705 , 4103 
 6430 , 4070 
 3077 , 4064 
 7158 , 4061 
 2578 , 4049 
 5685 , 4048 
 6725 , 4039 
 5248 , 4035 
 2254 , 3997 
 1264 , 3996 
 2964 , 3957 
 7055 , 3906 
 5529 , 3858 
 684 , 3807 
 4893 , 3806 
 7407 , 3758 
 6195 , 3757 
 1357 , 3744 
 1932 , 3722 
 5793 , 3703 
 6521 , 3700 
 4997 , 3576 
 2398 , 3573 
 6881 , 3566 
 1730 , 3529 
 6394 , 3480 
 5228 , 3457 
 1222 , 3447 
 4630 , 3415 
 6186 , 3406 
 5663 , 3351 
 4895 , 3349 
 1665 , 3325 
 2010 , 3263 
 5530 , 3208 
 6944 , 3192 
 6639 , 3155 
 4760 , 3140 
 2556 , 3138 
 5390 , 3038 
 1479 , 3011 
 6318 , 2913 
 2395 , 2884 
 1093 , 2867 
 5157 , 2861 
 1797 , 2851 
 1378 , 2811 
 6749 , 2777 
 5689 , 2724 
 2047 , 2650 
 1662 , 2507 
 1241 , 2405 
