"SPECIES: common name","Catfish"
"SPECIES: Latin  name","Ictalurus punctatus"
"RETINAL CELL TYPE NAME: as published","alpha-a RGCs"
"OTHER MOSAICS in same sampling field","alpha-b, alpha-c"
"PRIMARY CITATION for these mosaics","Cook & Sharma (1995) J Comp Neurol 362: 331-349"
"MOSAIC/FIELD-BORDER: published fig(s)","Fig 2A"
"RETINAL LOCATION of sampling field","VT/VN"
"NUMBER OF CELLS",118
"AREA OF SAMPLED FIELD (sq mm)",15.74
"TOTAL RETINAL AREA (sq mm)",56.94
"UNIT OF X,Y (microns)",0.8333
"COMMENTS","large right retina; included in 3x overlay"
"X","Y"
 727 , 10871 
 1225 , 10730 
 1515 , 10639 
 879 , 10462 
 451 , 10458 
 1184 , 10379 
 1853 , 10256 
 768 , 10174 
 434 , 10080 
 1210 , 10067 
 1495 , 10060 
 1883 , 9920 
 1070 , 9902 
 715 , 9734 
 1686 , 9726 
 1220 , 9673 
 2079 , 9660 
 480 , 9526 
 210 , 9519 
 956 , 9261 
 304 , 9247 
 695 , 9195 
 1429 , 9114 
 1935 , 8934 
 441 , 8920 
 1131 , 8856 
 249 , 8693 
 1619 , 8670 
 2078 , 8663 
 812 , 8658 
 1292 , 8419 
 569 , 8406 
 1042 , 8334 
 1406 , 8167 
 723 , 8004 
 2382 , 7946 
 1591 , 7905 
 1133 , 7815 
 1926 , 7598 
 1222 , 7561 
 1519 , 7471 
 10332 , 7372 
 2753 , 7249 
 10192 , 7082 
 2232 , 7072 
 1916 , 7004 
 9612 , 6984 
 9876 , 6902 
 9173 , 6832 
 9522 , 6713 
 3555 , 6681 
 9951 , 6672 
 9049 , 6651 
 2577 , 6521 
 9084 , 6419 
 9436 , 6394 
 3378 , 6378 
 4024 , 6320 
 8540 , 6293 
 2851 , 6279 
 2439 , 6156 
 3286 , 5962 
 4163 , 5955 
 8780 , 5949 
 4810 , 5935 
 7929 , 5866 
 2824 , 5859 
 3817 , 5762 
 5332 , 5699 
 8572 , 5688 
 8306 , 5607 
 3332 , 5520 
 4371 , 5510 
 3745 , 5476 
 6773 , 5443 
 7859 , 5429 
 8552 , 5415 
 9537 , 5333 
 7485 , 5315 
 2322 , 5296 
 5742 , 5282 
 6498 , 5264 
 4579 , 5243 
 8179 , 5235 
 7009 , 5096 
 9561 , 5069 
 5001 , 5065 
 5354 , 5058 
 4257 , 5053 
 2984 , 5044 
 8309 , 5040 
 9229 , 5008 
 5803 , 4963 
 4457 , 4961 
 6669 , 4933 
 6138 , 4893 
 8435 , 4836 
 5598 , 4806 
 3338 , 4785 
 2565 , 4766 
 7520 , 4725 
 4141 , 4709 
 5991 , 4679 
 5239 , 4646 
 6395 , 4633 
 6720 , 4622 
 5702 , 4562 
 8249 , 4465 
 4999 , 4400 
 6524 , 4392 
 4351 , 4279 
 5773 , 4210 
 7076 , 4195 
 5140 , 4146 
 6330 , 4123 
 4744 , 3981 
 4400 , 3938 
 5235 , 3777 
